,thumb_raw_signal,index_raw_signal,middle_raw_signal,thumb_normalized_signal,index_normalized_signal,middle_normalized_signal,thumb_label,index_label,middle_label
0,-1.47e-06,-6.47e-07,-1.07e-06,0.0015007811717577813,0.08002107022319005,0.10367773690078019,0.0,0.0,0.0
1,-3.4e-06,-1.98e-06,-2.96e-06,0.0014988482724087593,0.08001961894393039,0.10367562987736889,0.0,0.0,0.0
2,-8.89e-06,-4.81e-06,-7.43e-06,0.0014933500250375875,0.0800165378334241,0.10367064659977698,0.0,0.0,0.0
3,-1.2e-05,-7.68e-06,-1.11e-05,0.001490235353029501,0.08001341317365274,0.10366655518394641,0.0,0.0,0.0
4,-1.15e-05,-8.14e-06,-1.18e-05,0.0014907361041562872,0.08001291235710384,0.10366577480490524,0.0,0.0,0.0
5,6.44e-06,6.16e-08,1.46e-06,0.0015087030545819502,0.0800218416984213,0.10368055741360083,0.0,0.0,0.0
6,6.71e-05,3.26e-05,5.1e-05,0.0015694541812720786,0.08005726728361462,0.10373578595317734,0.0,0.0,0.0
7,0.000194,0.000105,0.00016,0.00169654481722592,0.08013609145345679,0.10385730211817168,0.0,0.0,0.0
8,0.000423,0.000241,0.000363,0.0019258888332500668,0.08028415895481777,0.10408361204013383,0.0,0.0,0.0
9,0.000776,0.000458,0.000685,0.0022794191286932275,0.08052041371801844,0.10444258639910808,0.0,0.0,0.0
10,0.00127,0.000768,0.00115,0.002774161241863027,0.08085792052259122,0.1049609810479375,0.0,0.0,0.0
11,0.0019,0.00117,0.00174,0.003405107661492268,0.08129559063690794,0.10561872909698988,0.0,0.0,0.0
12,0.00262,0.00164,0.00246,0.004126189283925941,0.08180729450190527,0.10642140468227423,0.0,0.0,0.0
13,0.00341,0.00216,0.00325,0.004917376064096146,0.08237343494828542,0.10730211817168334,0.0,0.0,0.0
14,0.00418,0.00268,0.00405,0.005688532799198898,0.08293957539466534,0.10819397993311042,0.0,0.0,0.0
15,0.00489,0.00316,0.00481,0.006399599399098843,0.08346216657593919,0.10904124860646602,0.0,0.0,0.0
16,0.00549,0.00357,0.00548,0.0070005007511266815,0.08390854654327695,0.10978818283166114,0.0,0.0,0.0
17,0.00596,0.00389,0.00602,0.007471206810215403,0.08425694066412626,0.1103901895206243,0.0,0.0,0.0
18,0.00628,0.00411,0.00641,0.007791687531297109,0.08449646162221014,0.11082497212931997,0.0,0.0,0.0
19,0.00646,0.00425,0.00666,0.007971957936905305,0.08464888405008164,0.11110367892976591,0.0,0.0,0.0
20,0.00653,0.0043,0.00678,0.008042063094641838,0.08470332063146424,0.1112374581939799,0.0,0.0,0.0
21,0.00649,0.00428,0.00677,0.00800200300450693,0.0846815459989112,0.11122630992196214,0.0,0.0,0.0
22,0.00635,0.00419,0.00665,0.007861792689033642,0.08458356015242252,0.11109253065774816,0.0,0.0,0.0
23,0.00612,0.00402,0.00644,0.007631447170756145,0.08439847577572124,0.11085841694537346,0.0,0.0,0.0
24,0.0058,0.00378,0.00614,0.007310966449674661,0.08413718018508431,0.11052396878483828,0.0,0.0,0.0
25,0.00541,0.00348,0.00578,0.006920380570856199,0.08381056069678827,0.1101226309921961,0.0,0.0,0.0
26,0.00497,0.00314,0.00539,0.006479719579369103,0.08344039194338593,0.10968784838350043,0.0,0.0,0.0
27,0.00454,0.00279,0.00502,0.006049073610415734,0.08305933587370706,0.1092753623188405,0.0,0.0,0.0
28,0.00416,0.00249,0.00473,0.005668502754131222,0.08273271638541102,0.1089520624303233,0.0,0.0,0.0
29,0.00388,0.00227,0.00454,0.0053880821231848675,0.08249319542732714,0.10874024526198434,0.0,0.0,0.0
30,0.00373,0.00216,0.0045,0.005237856785177852,0.08237343494828542,0.10869565217391286,0.0,0.0,0.0
31,0.00374,0.00218,0.00461,0.005247871807711801,0.08239520958083824,0.10881828316610931,0.0,0.0,0.0
32,0.00386,0.00231,0.00483,0.005368052078117191,0.08253674469243344,0.10906354515050154,0.0,0.0,0.0
33,0.00407,0.00251,0.00514,0.0055783675513270126,0.08275449101796406,0.1094091415830547,0.0,0.0,0.0
