,thumb_raw_signal,index_raw_signal,middle_raw_signal,thumb_normalized_signal,index_normalized_signal,middle_normalized_signal,thumb_label,index_label,middle_label
0,-2.02e-06,-8.09e-07,-8.56e-07,0.12836315591734504,0.0035114811841445714,0.030990851239669492,0.0,0.0,0.0
1,-4.3e-06,-2.07e-06,-1.54e-06,0.12836030056355674,0.003510215755142987,0.030990144628099126,0.0,0.0,0.0
2,-8.62e-06,-4.43e-06,-2.75e-06,0.12835489041953663,0.0035078474661314196,0.030988894628099173,0.0,0.0,0.0
3,-1.19e-05,-7.37e-06,-2.82e-06,0.1283507827175956,0.0035048971399900264,0.030988822314049758,0.0,0.0,0.0
4,-9.87e-06,-8e-06,-9.54e-07,0.12835332498434582,0.0035042649272454263,0.030990749999999956,0.0,0.0,0.0
5,1.4e-05,1.16e-06,9.77e-06,0.12838321853475265,0.003513457099849626,0.031001828512396745,0.0,0.0,0.0
6,7.89e-05,3.22e-05,3.32e-05,0.12846449592986864,0.0035446061214250424,0.03102603305785112,0.0,0.0,0.0
7,0.000213,0.000104,7.56e-05,0.12863243581715733,0.003616658304064435,0.03106983471074387,0.0,0.0,0.0
8,0.000447,0.000238,0.000143,0.12892548528490932,0.003751128951329674,0.031139462809917307,0.0,0.0,0.0
9,0.000811,0.000457,0.000238,0.12938134001252344,0.003970898143502266,0.031237603305785067,0.0,0.0,0.0
10,0.00133,0.000779,0.000361,0.13003130870381985,0.004294029101856722,0.03136466942148752,0.0,0.0,0.0
11,0.00201,0.00121,0.000512,0.13088290544771453,0.004726542900150621,0.031520661157024676,0.0,0.0,0.0
12,0.00284,0.00173,0.000684,0.13192235441452715,0.0052483692925238135,0.03169834710743813,0.0,0.0,0.0
13,0.00381,0.00232,0.000873,0.13313713212273015,0.005840441545409192,0.03189359504132239,0.0,0.0,0.0
14,0.00488,0.00293,0.00107,0.13447714464621163,0.006452584044154719,0.032097107438016526,0.0,0.0,0.0
15,0.00599,0.00351,0.00127,0.13586725109580478,0.007034621174109246,0.03230371900826445,0.0,0.0,0.0
16,0.00711,0.00401,0.00146,0.1372698810269255,0.0075363773206222895,0.03249999999999997,0.0,0.0,0.0
17,0.00817,0.0044,0.00163,0.13859737006887918,0.007927747114902184,0.0326756198347109,0.0,0.0,0.0
18,0.00914,0.00467,0.00177,0.13981214777708217,0.008198695434019188,0.03282024793388438,0.0,0.0,0.0
19,0.00998,0.0048,0.00187,0.1408641202254226,0.008329152032112264,0.032923553719008236,0.0,0.0,0.0
20,0.0107,0.00484,0.00191,0.14176581089542895,0.00836929252383345,0.032964876033057866,0.0,0.0,0.0
21,0.0112,0.0048,0.0019,0.14239198497182226,0.008329152032112264,0.03295454545454546,0.0,0.0,0.0
22,0.0116,0.00471,0.00183,0.14289292423293687,0.008238835925740151,0.032882231404958606,0.0,0.0,0.0
23,0.0118,0.0046,0.00171,0.14314339386349406,0.008128449573507224,0.03275826446280994,0.0,0.0,0.0
24,0.012,0.00449,0.00155,0.14339386349405148,0.008018063221274518,0.03259297520661164,0.0,0.0,0.0
25,0.0121,0.00439,0.00136,0.14351909830932996,0.007917711991971776,0.03239669421487612,0.0,0.0,0.0
26,0.0121,0.0043,0.00118,0.14351909830932996,0.007827395885599664,0.032210743801652786,0.0,0.0,0.0
27,0.0122,0.00422,0.00101,0.14364433312460867,0.007747114902157515,0.03203512396694208,0.0,0.0,0.0
28,0.0122,0.00415,0.000873,0.14364433312460867,0.007676869041645995,0.03189359504132239,0.0,0.0,0.0
29,0.0123,0.00409,0.000787,0.14376956793988738,0.007616658304064217,0.03180475206611577,0.0,0.0,0.0
30,0.0124,0.00402,0.000746,0.14389480275516586,0.007546412443552475,0.03176239669421488,0.0,0.0,0.0
31,0.0125,0.00395,0.000743,0.14402003757044457,0.007476166583040511,0.03175929752066131,0.0,0.0,0.0
32,0.0124,0.00387,0.00076,0.14389480275516586,0.007395885599598584,0.03177685950413234,0.0,0.0,0.0
33,0.0122,0.00377,0.000779,0.14364433312460867,0.007295534370296064,0.03179648760330589,0.0,0.0,0.0
34,0.0117,0.00364,0.000782,0.14301815904821558,0.007165077772202766,0.031799586776859456,0.0,0.0,0.0
35,0.011,0.00348,0.000756,0.14214151534126485,0.0070045158053186896,0.031772727272727286,0.0,0.0,0.0
36,0.0101,0.0033,0.000697,0.14101440200375714,0.0068238835925742425,0.031711776859504104,0.0,0.0,0.0
37,0.00891,0.00308,0.000598,0.13952410770194112,0.006603110888108388,0.031609504132231514,0.0,0.0,0.0
38,0.00761,0.00282,0.000457,0.13789605510331882,0.0063421976919217915,0.03146384297520677,0.0,0.0,0.0
39,0.00622,0.00251,0.000272,0.1361552911709456,0.006031108881083824,0.03127272727272734,0.0,0.0,0.0
40,0.00478,0.00215,3.61e-05,0.13435190983093315,0.005669844455594708,0.031029028925619873,0.0,0.0,0.0
41,0.00335,0.00173,-0.000249,0.13256105197244827,0.0052483692925238135,0.030734504132231333,0.0,0.0,0.0
42,0.00198,0.00124,-0.000582,0.1308453350031309,0.004756648268941177,0.030390495867768763,0.0,0.0,0.0
43,0.000711,0.000695,-0.000954,0.12925610519724495,0.004209734069242188,0.030006198347107382,0.0,0.0,0.0
44,-0.000433,9.17e-05,-0.00135,0.12782341891045723,0.0036043151028601894,0.02959710743801658,0.0,0.0,0.0
45,-0.00143,-0.00055,-0.00175,0.12657482780212903,0.0029603612644255595,0.029183884297520724,0.0,0.0,0.0
46,-0.00229,-0.00121,-0.00214,0.12549780839073255,0.0022980431510286614,0.028780991735537276,0.0,0.0,0.0
47,-0.00302,-0.00185,-0.00251,0.12458359423919863,0.0016557952834923562,0.02839876033057842,0.0,0.0,0.0
48,-0.00366,-0.00247,-0.00286,0.12378209142141516,0.0010336176618164217,0.028037190082644603,0.0,0.0,0.0
49,-0.00424,-0.00303,-0.00319,0.12305572949279897,0.00047165077772204356,0.0276962809917356,0.0,0.0,0.0
50,-0.00482,-0.00352,-0.00352,0.12232936756418278,-2.007024586037076e-05,0.027355371900826597,0.0,0.0,0.0
51,-0.0054,-0.00394,-0.00383,0.12160300563556681,-0.00044154540893126537,0.027035123966942187,0.0,0.0,0.0
52,-0.00601,-0.00428,-0.00412,0.12083907326236698,-0.0007827395885598998,0.026735537190082592,0.0,0.0,0.0
53,-0.00663,-0.00455,-0.00438,0.12006261740763935,-0.0010536879076769035,0.02646694214876022,0.0,0.0,0.0
54,-0.00723,-0.00474,-0.0046,0.11931120851596755,-0.001244355243351647,0.026239669421487477,0.0,0.0,0.0
55,-0.00779,-0.00486,-0.00474,0.11860989355040719,-0.0013647767185147597,0.026095041322314216,0.0,0.0,0.0
56,-0.00826,-0.00489,-0.00481,0.11802128991859728,-0.0013948820873054268,0.026022727272727364,0.0,0.0,0.0
57,-0.00865,-0.00485,-0.0048,0.1175328741390107,-0.0013547415955844633,0.02603305785123977,0.0,0.0,0.0
58,-0.00894,-0.00473,-0.00471,0.1171696931747026,-0.0012343201204214616,0.026126033057851217,0.0,0.0,0.0
59,-0.00916,-0.00453,-0.00457,0.11689417658108958,-0.0010336176618163107,0.02627066115702492,0.0,0.0,0.0
60,-0.00933,-0.00427,-0.00437,0.11668127739511602,-0.0007727044656296034,0.02647727272727285,0.0,0.0,0.0
61,-0.00949,-0.00397,-0.00415,0.11648090169067005,-0.00047165077772204356,0.026704545454545592,0.0,0.0,0.0
62,-0.00967,-0.00364,-0.00392,0.11625547902316846,-0.0001404917210234835,0.02694214876033052,0.0,0.0,0.0
63,-0.0099,-0.00329,-0.00369,0.11596743894802763,0.0002107375815354473,0.02717975206611567,0.0,0.0,0.0
64,-0.0102,-0.00296,-0.00348,0.11559173450219173,0.0005418966382340074,0.027396694214876005,0.0,0.0,0.0
65,-0.0105,-0.00265,-0.00329,0.11521603005635583,0.0008529854490717526,0.027592975206611525,0.0,0.0,0.0
66,-0.0109,-0.00237,-0.00313,0.114715090795241,0.0011339688911189416,0.027758264462810045,0.0,0.0,0.0
67,-0.0113,-0.00211,-0.00299,0.11421415153412662,0.00139488208730576,0.027902892561983528,0.0,0.0,0.0
68,-0.0118,-0.00189,-0.00289,0.1135879774577333,0.0016156547917713926,0.028006198347107603,0.0,0.0,0.0
69,-0.0122,-0.00168,-0.00281,0.1130870381966187,0.0018263923733066179,0.02808884297520664,0.0,0.0,0.0
70,-0.0125,-0.0015,-0.00277,0.1127113337507828,0.002007024586051287,0.02813016528925627,0.0,0.0,0.0
71,-0.0128,-0.00133,-0.00277,0.11233562930494667,0.0021776216758655487,0.02813016528925627,0.0,0.0,0.0
72,-0.0131,-0.00115,-0.00282,0.11195992485911077,0.002358253888610218,0.028078512396694233,0.0,0.0,0.0
73,-0.0132,-0.000967,-0.00288,0.11183469004383229,0.002541896638233787,0.028016528925619788,0.0,0.0,0.0
74,-0.0133,-0.000744,-0.00293,0.11170945522855358,0.002765679879578542,0.027964876033057973,0.0,0.0,0.0
75,-0.0131,-0.00046,-0.00293,0.11195992485911077,0.003050677370797894,0.027964876033057973,0.0,0.0,0.0
76,-0.0127,-8.86e-05,-0.00284,0.11246086412022538,0.0034233818364275415,0.028057851239669418,0.0,0.0,0.0
77,-0.0121,0.00039,-0.00263,0.1132122730118974,0.0039036628198694245,0.028274793388429753,0.0,0.0,0.0
78,-0.0113,0.00098,-0.00229,0.11421415153412662,0.004495735072754581,0.028626033057851163,0.0,0.0,0.0
79,-0.0103,0.00167,-0.00185,0.11546649968691303,0.005188158554942479,0.02908057851239665,0.0,0.0,0.0
80,-0.00917,0.00244,-0.00136,0.11688165309956178,0.0059608630205720825,0.02958677685950417,0.0,0.0,0.0
81,-0.00808,0.00323,-0.000905,0.11824671258609909,0.006753637732062279,0.030056818181818157,0.0,0.0,0.0
82,-0.00708,0.00401,-0.000541,0.1194990607388855,0.0075363773206222895,0.030432851239669434,0.0,0.0,0.0
83,-0.00626,0.00472,-0.000315,0.12052598622417032,0.008248871048670559,0.030666322314049754,0.0,0.0,0.0
84,-0.00563,0.00533,-0.000235,0.12131496556042576,0.008861013547416086,0.030748966942148792,0.0,0.0,0.0
85,-0.00518,0.00582,-0.000268,0.12187852222917983,0.0093527345709985,0.03071487603305778,0.0,0.0,0.0
86,-0.00485,0.00619,-0.000356,0.12229179711959937,0.009724034119418024,0.03062396694214886,0.0,0.0,0.0
87,-0.00454,0.00646,-0.000421,0.12268002504696307,0.009994982438534805,0.0305568181818181,0.0,0.0,0.0
88,-0.00418,0.00665,-0.000391,0.12313087038196624,0.010185649774209882,0.030587809917355324,0.0,0.0,0.0
89,-0.00369,0.00678,-0.000216,0.12374452097683175,0.01031610637230318,0.030768595041322344,0.0,0.0,0.0
90,-0.00303,0.00689,0.000123,0.1245710707576706,0.010426492724536107,0.03111880165289249,0.0,0.0,0.0
91,-0.00219,0.00697,0.000614,0.12562304320601125,0.010506773707977812,0.03162603305785128,0.0,0.0,0.0
92,-0.00122,0.00705,0.00122,0.12683782091421425,0.010587054691419961,0.032252066115702416,0.0,0.0,0.0
93,-0.000161,0.00711,0.00187,0.1281640576080152,0.010647265429001518,0.032923553719008236,0.0,0.0,0.0
94,0.000903,0.00716,0.00252,0.1294965560425798,0.010697441043652889,0.033595041322314056,0.0,0.0,0.0
95,0.0019,0.00718,0.00309,0.13074514715090801,0.01071751128951326,0.03418388429752084,0.0,0.0,0.0
96,0.00278,0.00717,0.00353,0.1318472135253601,0.010707476166583074,0.0346384297520661,0.0,0.0,0.0
97,0.00348,0.00714,0.00382,0.13272385723231062,0.010677370797792296,0.034938016528925475,0.0,0.0,0.0
98,0.004,0.00709,0.00395,0.13337507827175954,0.010627195183141147,0.03507231404958677,0.0,0.0,0.0
99,0.00435,0.00701,0.00393,0.1338134001252349,0.010546914199698998,0.03505165289256196,0.0,0.0,0.0
