,thumb_raw_signal,index_raw_signal,middle_raw_signal,thumb_normalized_signal,index_normalized_signal,middle_normalized_signal,thumb_label,index_label,middle_label
0,-2.3e-07,-1.05e-07,-1.53e-07,0.18932010922330078,0.002003902805611135,0.05714269523809512,0.0,0.0,0.0
1,-8.6e-07,-4.32e-07,-5.53e-07,0.18931934466019418,0.002003575150300696,0.057142271957671964,0.0,0.0,0.0
2,-1.88e-06,-7.69e-07,-1.08e-06,0.18931810679611627,0.002003237474949904,0.05714171428571424,0.0,0.0,0.0
3,-2.96e-06,-1.35e-06,-1.53e-06,0.18931679611650476,0.0020026553106211598,0.05714123809523808,0.0,0.0,0.0
4,-3.17e-06,-1.39e-06,-1.13e-06,0.18931654126213582,0.002002615230460858,0.057141661375661235,0.0,0.0,0.0
5,4.42e-07,4.24e-07,1.72e-06,0.18932092475728157,0.002004432865731376,0.05714467724867722,0.0,0.0,0.0
6,1.33e-05,6.23e-06,1.02e-05,0.18933652912621346,0.002010250501002009,0.057153650793650757,0.0,0.0,0.0
7,4.28e-05,1.93e-05,2.78e-05,0.18937233009708732,0.002023346693386774,0.057172275132275185,0.0,0.0,0.0
8,9.56e-05,4.28e-05,5.59e-05,0.1894364077669901,0.002046893787575055,0.057202010582010576,0.0,0.0,0.0
9,0.00018,8.02e-05,9.69e-05,0.18953883495145618,0.002084368737474973,0.057245396825396755,0.0,0.0,0.0
10,0.000299,0.000133,0.000148,0.1896832524271843,0.002137274549098178,0.05729947089947096,0.0,0.0,0.0
11,0.000449,0.000199,0.000204,0.18986529126213592,0.0022034068136274065,0.057358730158730165,0.0,0.0,0.0
12,0.000621,0.000277,0.000253,0.19007402912621352,0.002281563126252495,0.05741058201058191,0.0,0.0,0.0
13,0.0008,0.00036,0.000284,0.1902912621359223,0.002364729458917747,0.057443386243386074,0.0,0.0,0.0
14,0.000967,0.000441,0.000284,0.1904939320388348,0.0024458917835670224,0.057443386243386074,0.0,0.0,0.0
15,0.0011,0.000511,0.000244,0.19065533980582505,0.002516032064128204,0.05740105820105823,0.0,0.0,0.0
16,0.00119,0.000563,0.000162,0.19076456310679601,0.0025681362725451518,0.05731428571428565,0.0,0.0,0.0
17,0.00125,0.000594,5.27e-05,0.19083737864077666,0.0025991983967936783,0.057198624338624215,0.0,0.0,0.0
18,0.00128,0.000602,-6.06e-05,0.19087378640776675,0.002607214428857807,0.05707873015873011,0.0,0.0,0.0
19,0.00133,0.000591,-0.000142,0.19093446601941744,0.002596192384769491,0.056992592592592484,0.0,0.0,0.0
20,0.00144,0.000567,-0.000154,0.19106796116504832,0.002572144288577105,0.05697989417989402,0.0,0.0,0.0
21,0.00164,0.000536,-6.81e-05,0.19131067961165038,0.0025410821643288006,0.05707079365079348,0.0,0.0,0.0
22,0.00195,0.000504,0.000126,0.19168689320388332,0.002509018036072286,0.05727619047619026,0.0,0.0,0.0
23,0.00235,0.000476,0.000409,0.19217233009708723,0.0024809619238477243,0.05757566137566128,0.0,0.0,0.0
24,0.00279,0.000451,0.000738,0.19270631067961141,0.00245591182364735,0.05792380952380949,0.0,0.0,0.0
25,0.0032,0.000428,0.00105,0.1932038834951455,0.002432865731462952,0.058253968253968225,0.0,0.0,0.0
26,0.00352,0.000402,0.00126,0.19359223300970863,0.0024068136272545892,0.05847619047619035,0.0,0.0,0.0
27,0.00369,0.000372,0.00134,0.19379854368932015,0.002376753507014051,0.05856084656084648,0.0,0.0,0.0
28,0.00367,0.000335,0.00125,0.19377427184466,0.0023396793587173725,0.058465608465608554,0.0,0.0,0.0
29,0.00347,0.000295,0.000999,0.19353155339805816,0.002299599198396729,0.05819999999999981,0.0,0.0,0.0
