,thumb_raw_signal,index_raw_signal,middle_raw_signal,thumb_normalized_signal,index_normalized_signal,middle_normalized_signal,thumb_label,index_label,middle_label
0,-1.61e-05,9.77e-07,8.21e-07,0.0016515303283248794,-0.0005560144846795678,9.122222222046616e-07,0.0,0.0,0.0
1,-2.22e-05,-1.5e-07,-1.31e-06,0.0016447412353923774,-0.0005572701949859704,-1.4555555556405864e-06,0.0,0.0,0.0
2,-4.22e-05,8.7e-07,-2.02e-06,0.0016224819143015878,-0.0005561337047352843,-2.2444444445213207e-06,0.0,0.0,0.0
3,-5.58e-05,-1.75e-06,-9.21e-06,0.0016073455759597621,-0.0005590529247910814,-1.0233333333276029e-05,0.0,0.0,0.0
4,1.33e-05,-6.39e-06,-1.6e-05,0.0016842515303283623,-0.0005642228412255923,-1.777777777778322e-05,0.0,0.0,0.0
5,0.000178,-1.33e-05,-2.28e-05,0.001867557039510137,-0.0005719220055709906,-2.533333333332166e-05,0.0,0.0,0.0
6,0.000591,-2.45e-05,-1.83e-05,0.0023272120200332758,-0.0005844011142061012,-2.0333333333399928e-05,0.0,0.0,0.0
7,0.00131,-2.93e-05,2.73e-05,0.003127434613244162,-0.000589749303621101,3.0333333333354418e-05,0.0,0.0,0.0
8,0.00238,-2.29e-05,0.00014,0.004318308291597184,-0.0005826183844011013,0.00015555555555568645,0.0,0.0,0.0
9,0.00383,1.12e-05,0.00037,0.005932109070673208,-0.0005446239554317556,0.00041111111111113985,0.0,0.0,0.0
10,0.00549,8.79e-05,0.000753,0.007779632721201857,-0.00045916434540382856,0.0008366666666665967,0.0,0.0,0.0
11,0.00725,0.000215,0.00132,0.009738452977184009,-0.0003175487465181259,0.0014666666666667272,0.0,0.0,0.0
12,0.00888,0.000404,0.00208,0.011552587646076695,-0.00010696378830077347,0.0023111111111111526,0.0,0.0,0.0
13,0.0102,0.000644,0.00301,0.013021702838063254,0.00016044568245132673,0.003344444444444372,0.0,0.0,0.0
14,0.011,0.000923,0.00407,0.013912075681691727,0.0004713091922006196,0.004522222222222316,0.0,0.0,0.0
15,0.0113,0.00122,0.00519,0.014245965498052238,0.0008022284122564116,0.005766666666666698,0.0,0.0,0.0
16,0.0111,0.0015,0.00627,0.01402337228714523,0.0011142061281337323,0.0069666666666665655,0.0,0.0,0.0
17,0.0106,0.00175,0.00725,0.01346688925987749,0.001392757660167332,0.008055555555555483,0.0,0.0,0.0
18,0.00993,0.00194,0.00805,0.012721202003338927,0.0016044568245126012,0.008944444444444422,0.0,0.0,0.0
19,0.00919,0.00207,0.0086,0.011897607122982823,0.0017493036211699842,0.00955555555555554,0.0,0.0,0.0
20,0.00841,0.00215,0.0089,0.01102949360044514,0.0018384401114206472,0.009888888888888836,0.0,0.0,0.0
21,0.00763,0.00217,0.00892,0.010161380077907678,0.001860724233983424,0.009911111111111204,0.0,0.0,0.0
22,0.00678,0.00216,0.0087,0.009215358931552453,0.0018495821727020356,0.009666666666666712,0.0,0.0,0.0
23,0.0058,0.00212,0.00828,0.008124652198107984,0.001805013927576704,0.009199999999999875,0.0,0.0,0.0
24,0.00469,0.00206,0.00772,0.006889259877573606,0.0017381615598885958,0.008577777777777795,0.0,0.0,0.0
25,0.00344,0.00198,0.00709,0.0054980523094045886,0.0016490250696379327,0.007877777777777872,0.0,0.0,0.0
26,0.00218,0.0019,0.00647,0.0040957150806899545,0.0015598885793872697,0.007188888888888911,0.0,0.0,0.0
27,0.000975,0.00182,0.0059,0.0027545909849748806,0.0014707520891366066,0.006555555555555648,0.0,0.0,0.0
28,-5e-05,0.00174,0.00545,0.0016138007790762465,0.0013816155988857215,0.006055555555555481,0.0,0.0,0.0
29,-0.000743,0.00168,0.00515,0.0008425153032831645,0.0013147632311978352,0.005722222222222184,0.0,0.0,0.0
30,-0.00112,0.00163,0.00501,0.00042292710072344697,0.0012590529247911153,0.00556666666666672,0.0,0.0,0.0
31,-0.00106,0.00159,0.00503,0.0004897050639955935,0.0012144846796657838,0.0055888888888888655,0.0,0.0,0.0
32,-0.000615,0.00156,0.00521,0.0009849749582637735,0.0011810584958218406,0.0057888888888888435,0.0,0.0,0.0
33,0.000123,0.00152,0.00551,0.001806343906510799,0.001136490250696509,0.00612222222222214,0.0,0.0,0.0
34,0.00114,0.00148,0.00589,0.0029382303839733392,0.0010919220055711776,0.006544444444444464,0.0,0.0,0.0
35,0.00219,0.00144,0.0063,0.004106844741235349,0.001047353760445846,0.006999999999999895,0.0,0.0,0.0
36,0.00319,0.00137,0.00668,0.0052198107957706075,0.0009693593314763493,0.007422222222222219,0.0,0.0,0.0
37,0.00394,0.0013,0.00697,0.006054535336672329,0.0008913649025070747,0.007744444444444554,0.0,0.0,0.0
38,0.00427,0.00122,0.0071,0.006421814134668802,0.0008022284122564116,0.007888888888888834,0.0,0.0,0.0
39,0.0042,0.00115,0.00704,0.0063439065108512604,0.0007242339832869149,0.007822222222222175,0.0,0.0,0.0
40,0.00361,0.00109,0.00676,0.0056872565386754115,0.0006573816155990286,0.007511111111111024,0.0,0.0,0.0
41,0.00267,0.00103,0.00626,0.0046410684474123,0.0005905292479109203,0.006955555555555604,0.0,0.0,0.0
42,0.00151,0.00099,0.00562,0.0033500278241513914,0.0005459610027855888,0.006244444444444497,0.0,0.0,0.0
43,0.000248,0.000954,0.00487,0.0019454646633276784,0.0005058495821728126,0.005411111111111255,0.0,0.0,0.0
44,-0.000818,0.00092,0.00413,0.0007590428491930368,0.0004679665738163141,0.004588888888888754,0.0,0.0,0.0
45,-0.00165,0.000889,0.00347,-0.00016694490818036645,0.0004334261838441211,0.003855555555555501,0.0,0.0,0.0
46,-0.00204,0.000851,0.00298,-0.0006010016694492082,0.0003910863509750673,0.0033111111111110425,0.0,0.0,0.0
47,-0.00201,0.000813,0.00272,-0.0005676126878130239,0.0003487465181057914,0.0030222222222222594,0.0,0.0,0.0
48,-0.0016,0.00077,0.00269,-0.00011129660545361464,0.00030083565459615436,0.00298888888888893,0.0,0.0,0.0
